id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
4518,how is hepatitis diagnosed?,1549,should a man with large breasts wear a bra?,0.9897703999999999,hepatitis,breast
383,how is thrush treated?,1549,should a man with large breasts wear a bra?,0.9897703999999999,thrush,breast
4058,what is orthostatic hypotension?,1549,should a man with large breasts wear a bra?,0.9897703999999999,low blood pressure,breast
5157,how is epilepsy treated?,1549,should a man with large breasts wear a bra?,0.9897703999999999,epilepsy,breast
3056,what is coxsackie virus?,1549,should a man with large breasts wear a bra?,0.9897703999999999,virus,breast
3746,is cipro penicillin based,1549,should a man with large breasts wear a bra?,0.9897703999999999,penicillin,breast
4446,what are injection sites?,1549,should a man with large breasts wear a bra?,0.9897703999999999,injection,breast
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,10525,hi. it seems that u have low immunity causing these problems. take appetizer juices to improve appetite. headaches can be caused by gastritis and various other reasons. yoga. exercise and meditation will help for elevating the energy levels. thanks,0.9897147,vagina,fever
3746,is cipro penicillin based,4750,what are flu symptoms and how are they diagnosed?,0.9896646000000001,penicillin,flu
5157,how is epilepsy treated?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.9896520000000001,epilepsy,anxiety
4518,how is hepatitis diagnosed?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.9896520000000001,hepatitis,anxiety
383,how is thrush treated?,5779,"how can i help my father understand that i can't ""just stop worrying"" because i have anxiety disorders?",0.9896520000000001,thrush,anxiety
3056,what is coxsackie virus?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,0.9895448,virus,cancer
4058,what is orthostatic hypotension?,1142,what are the odds my husband gets the same cancer his siter died of and his brother now has?,0.9895448,low blood pressure,cancer
5157,how is epilepsy treated?,1565,how can i get herpes 2 if i have not been with anyone who has it? . i know my partner doesn't have it.,0.9895448,epilepsy,herpes
4518,how is hepatitis diagnosed?,1565,how can i get herpes 2 if i have not been with anyone who has it? . i know my partner doesn't have it.,0.9895448,hepatitis,herpes
383,how is thrush treated?,1565,how can i get herpes 2 if i have not been with anyone who has it? . i know my partner doesn't have it.,0.9895448,thrush,herpes
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,3402,very cold and unable to warm up? . i have been very cold for several days now to the point of shaking and unable to warm up even with multiple blankets and heaters. the only time i can seem to get relief is in a hot shower.,0.9885972,vagina,coldness
2365,small bump near entrance of vagina no discharge or anything hurts when wiped over not sexually active. what is it? . today when using the restroom i noticed a small bump near the entrance of my vagina it hurt when i wiped and it's pretty uncomfortable in ,2290,does taking famotidine and antibiotics at the same time bad? i take them at the same exact time. i read somewhere to take famotidine 1-2 hrs before or after taking antibiotics i just finished up taking the other antibiotic i was on. anyway im jjst concern,0.98814046,vagina,antibiotic
4518,how is hepatitis diagnosed?,1950,should i worry if i am producing less ejaculate?,0.98753184,hepatitis,ejaculation
3746,is cipro penicillin based,1950,should i worry if i am producing less ejaculate?,0.98753184,penicillin,ejaculation
4058,what is orthostatic hypotension?,1950,should i worry if i am producing less ejaculate?,0.98753184,low blood pressure,ejaculation
383,how is thrush treated?,1950,should i worry if i am producing less ejaculate?,0.98753184,thrush,ejaculation
3056,what is coxsackie virus?,1950,should i worry if i am producing less ejaculate?,0.98753184,virus,ejaculation
5157,how is epilepsy treated?,1950,should i worry if i am producing less ejaculate?,0.98753184,epilepsy,ejaculation
4446,what are injection sites?,1950,should i worry if i am producing less ejaculate?,0.98753184,injection,ejaculation
5157,how is epilepsy treated?,1995,how do i know if i'm deficient in an important vitamin or mineral?,0.98738456,epilepsy,vitamin
4446,what are injection sites?,3778,what should i know before i start taking penicillin g pot in dextrose?,0.98738456,injection,penicillin
4446,what are injection sites?,3220,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,0.98738456,injection,burn
5157,how is epilepsy treated?,2676,how do i know if i???????¡¥m giving my child the correct dosage of acetaminophen?,0.98738456,epilepsy,acetaminophen
3056,what is coxsackie virus?,3779,what should i know before i start taking penicillin g procaine?,0.98738456,virus,penicillin
4518,how is hepatitis diagnosed?,2676,how do i know if i???????¡¥m giving my child the correct dosage of acetaminophen?,0.98738456,hepatitis,acetaminophen
4446,what are injection sites?,3221,what's the difference between the fat-burning mode and the cardio mode on the machines at the gym?,0.98738456,injection,burn
4518,how is hepatitis diagnosed?,2406,how do i know if i have a kidney stone?,0.98738456,hepatitis,kidney stone
383,how is thrush treated?,1995,how do i know if i'm deficient in an important vitamin or mineral?,0.98738456,thrush,vitamin
3056,what is coxsackie virus?,3778,what should i know before i start taking penicillin g pot in dextrose?,0.98738456,virus,penicillin
3056,what is coxsackie virus?,4595,what should i know before i start taking ibuprofen m?,0.98738456,virus,ibuprofen
383,how is thrush treated?,2676,how do i know if i???????¡¥m giving my child the correct dosage of acetaminophen?,0.98738456,thrush,acetaminophen
4446,what are injection sites?,3779,what should i know before i start taking penicillin g procaine?,0.98738456,injection,penicillin
5157,how is epilepsy treated?,2406,how do i know if i have a kidney stone?,0.98738456,epilepsy,kidney stone
3056,what is coxsackie virus?,4444,what should you do if you inject too much growth hormone using norditropin nordiflex?,0.98738456,virus,injection
